53615	6595
8546	8943
1785	9138
10985	5499
10212	708
10363	6239
1147	7124
112885	51317
2967	6597
57599	64854
23019	57472
23028	51317
6634	9814
55737	6643
3725	4773
3516	9612
1147	6156
6150	84311
55352	861
5430	5440
10207	832
55193	6598
2969	79155
3183	5928
23309	54971
1107	9343
51626	79659
2010	56647
2959	5441
23521	6187
6443	8082
10594	57461
27339	8220
6124	8517
22955	8467
10787	6853
57459	6597
7531	9406
4292	80010
1387	2959
2177	57599
10947	388552
10616	23118
23451	83443
330	55072
6150	64975
1024	11198
10985	5356
1270	3977
3065	51317
29082	51510
10048	54994
1059	9589
3364	5984
10946	4116
6605	8289
10920	8533
132660	91750
1937	9782
53981	8819
10985	6634
6421	6633
6257	9439
23451	5356
3609	4001
10362	23028
2033	5469
1663	79075
6810	6845
8467	8535
5077	83933
2058	5917
3192	5925
5430	5439
3066	5901
80184	9738
1152	60
4698	4722
10933	84148
4001	7529
5080	6657
2968	5441
4705	4724
4793	6156
5976	9939
10450	22938
5424	6119
5424	890
6444	8082
10787	9475
4792	5966
11073	83695
2197	6157
6878	8467
4087	6601
10284	6597
219072	93323
3187	5725
6477	6500
4904	6194
3066	57459
6908	9219
3312	55717
1642	1937
8517	9099
27339	7153
6882	6908
26985	84062
10025	6257
3192	4000
2694	8029
2962	6597
6142	6204
6155	6218
675	7979
4089	8202
10061	3192
6426	9814
1956	867
2849	3350
2648	672
10363	51317
26259	7157
5499	6634
10250	10262
23113	23363
27097	4436
54331	5745
57459	5977
3192	6780
6500	8725
126328	4720
219927	64928
2969	6156
10111	4361
571	580
27316	9814
220988	3190
672	8543
10454	3551
5993	8625
130340	8907
4719	4731
9146	9610
51604	8733
3735	9255
3014	4869
8175	9092
6045	64105
51691	5934
5119	92421
832	9897
116541	9553
4535	4722
3184	3312
6128	8517
23199	9112
23522	23774
1659	27258
1107	5929
1024	904
22828	8493
114294	63875
207	57599
23016	23404
6184	84061
23028	6598
27316	5499
23450	9611
25942	6598
10992	8493
5993	5994
5934	6632
1642	9416
23451	6925
10239	2647
2963	2965
10284	25942
255758	83657
57459	9219
23386	55112
7421	9282
6152	6204
8518	9020
6139	6146
4704	4723
2189	641
1147	2289
29127	6749
27154	9767
22828	5499
5499	6426
23028	6599
2547	6117
10989	125988
1147	79155
23354	55142
6128	6205
5499	6633
29882	64682
10921	5976
1147	9919
2178	2189
10971	3190
8850	9412
2107	23049
27031	27130
5714	9861
10212	3609
11340	51013
5469	892
1911	1912
5119	51510
5971	6128
1810	55689
6500	6502
10286	10992
5931	6878
55756	675
4848	57472
3309	9782
4723	51079
23524	6632
55758	7750
6122	6139
5982	6119
2176	6119
2074	9031
54069	55320
5422	891
5283	9091
57332	8535
1174	8906
829	8546
261734	4867
2956	580
3685	5829
2010	79718
4830	58497
55559	79441
4535	4536
6626	988
10419	55352
60	6908
1810	2648
3836	4000
10284	79718
2010	29079
22938	4436
5710	5714
1107	6880
6872	8819
1021	894
5931	8289
5452	7528
25942	9203
51317	55758
5422	5985
1147	841
2967	5434
6156	6203
5883	5985
27250	51691
6136	6201
23451	7153
1438	1439
2965	5432
11340	56915
3737	8506
9181	9897
2178	6118
2175	641
26258	388552
4535	4725
128866	51652
5714	5717
23513	3993
11171	79833
5931	8189
11073	2956
4803	4804
6874	6883
6804	6844
3190	51691
10856	8725
3956	6634
10362	2969
57554	81
6626	6632
55072	7132
3559	3560
374291	4701
5701	5714
6147	6157
51763	5430
203068	51366
26259	9978
10250	65109
112885	7750
23404	56915
10985	51503
57129	65005
5202	8454
10061	23020
6601	79718
8661	8664
6154	6202
5701	5710
51386	8661
6603	6605
10594	3183
641	80010
4869	7155
1437	1438
8065	9978
1874	890
23186	7750
29082	79643
79718	9611
2961	2966
1956	2885
60	6597
115106	55142
2339	2342
90550	91689
3326	6207
5716	5719
22828	6421
25942	6908
10286	3608
10026	128869
1616	8312
6138	6206
6626	6627
2874	6907
10992	6925
6124	6160
5432	5436
582	92482
3303	8535
128866	25978
2967	5439
6632	9111
56946	63925
10061	5211
140836	6598
5431	5435
1213	23325
2176	6118
1785	23325
25942	86
10284	6880
6147	6210
11073	672
3326	6132
9255	9521
23592	3191
6627	7153
5970	9919
10146	9406
4171	6426
10419	11218
4535	4696
23035	23239
10212	27250
5810	5883
23175	26580
10594	1642
26985	282991
60561	9183
672	7415
3065	84661
55120	7156
5216	7415
22955	648
329	7132
6173	7311
10155	23450
3192	51428
22891	27185
6667	80063
4841	8850
22894	51010
857	8910
1152	51691
10284	9343
10155	5934
8481	9851
6442	6444
5119	79643
23307	85440
5925	5934
11091	9219
4313	9076
1660	3609
4539	4541
6158	6231
81	9146
2010	4171
5928	6595
5335	867
6122	6208
6146	6206
22828	27339
10569	51340
1810	26009
8661	8668
1387	6598
1642	3192
5469	9794
5431	5439
53615	8289
4536	4694
4168	54331
2178	6117
1213	71
3690	928
10256	673
3065	9112
30011	64398
10189	9092
10236	10283
5970	9020
123811	8481
10362	1487
6844	8676
5371	7750
9716	9785
65109	7919
5437	5438
4670	6633
1147	4794
10928	8650
3066	5931
1022	2068
5706	5708
10245	10469
3609	5934
27	9610
10985	1778
5884	5985
54386	7520
7353	7415
51720	580
29883	55571
51773	6594
23595	5000
330	8737
1500	154796
1111	8451
10212	51691
115106	219072
25929	79760
2176	2188
10575	8195
79595	9111
4729	4731
9112	9203
6601	8819
10987	51138
4691	4869
3066	9611
3609	708
1387	6595
10284	1108
4292	672
7089	8450
3065	6908
22976	641
6810	8673
6993	79659
5981	7150
112869	55689
23524	988
6139	6202
2175	2188
10212	5934
27335	8661
6616	6804
6810	6843
28956	5604
60	7529
6239	7750
54797	9282
3326	6156
5701	5706
6015	80012
8841	9111
10440	10469
10490	8674
60	6601
26512	66406
5434	6908
5715	5717
26985	8120
51645	5411
23191	55845
5929	9219
1615	2058
10066	9522
6134	6167
10576	6950
6326	6327
9014	9015
5933	8841
6880	8189
23028	55758
10992	11325
123016	582
6925	9689
3337	5611
27154	64769
10111	3308
64682	996
10973	9325
2099	3480
267	79139
6167	6230
23118	7124
6156	9020
5982	891
2776	9289
329	8717
8813	8818
11325	83443
79019	9785
6421	6634
2961	2968
4999	5000
4791	9919
25873	6222
5901	9343
25942	5928
5705	5709
5433	5434
23019	55571
6908	8189
1654	4792
708	9111
10213	5702
51763	5469
4686	9775
4790	6207
10025	9412
6205	8517
7421	9862
10283	8899
26610	54859
10985	6925
6133	6206
23035	7398
2976	9330
3066	6605
4361	4683
4224	4225
55142	79441
10111	3981
2177	23239
26258	8120
10992	1655
166379	8195
10362	3303
23186	9112
6878	8189
6881	8850
10286	6427
11200	25842
2966	5432
26224	6500
22948	8195
112885	23028
51626	55112
5901	6872
3192	4691
53615	9219
118813	64225
27250	8826
6599	6880
60	90665
22944	6117
3364	5883
5211	6421
2966	5436
5928	91750
128866	79643
3185	8175
6599	6605
2033	6839
6124	6141
113130	8243
2483	57461
8493	9689
1111	8454
22955	80012
9782	988
116541	79590
8467	8819
10228	8674
4001	6601
23325	8546
1108	9219
1956	868
4724	51079
55596	9785
5430	5437
5591	9814
6626	9814
2067	5893
2064	5287
6629	9775
51642	6150
10291	8841
3312	3608
1108	79718
51626	6990
10594	1937
11091	4221
57187	79228
832	9138
4001	4175
10419	1207
3551	6156
10985	27339
55174	675
29915	84661
10189	3183
258010	79139
10155	9111
51263	57129
142	5422
3183	57461
63929	7133
3831	5873
23307	387680
6154	6170
11284	3980
2959	5435
5707	5710
10642	1660
10985	6627
79643	92421
23016	54512
4537	4700
3068	7067
219072	79441
2885	6464
60	6598
6139	6143
10189	9775
699	9184
10362	1107
1915	23020
582	583
1915	9416
6161	6204
1108	6603
5977	6605
166379	22948
27097	8464
2039	6513
57332	8467
3014	9656
6144	6171
3065	5901
11169	79075
51562	55689
10284	8467
1500	84662
3185	9416
23028	367
495	496
6597	8202
27335	8669
11091	25942
2968	5438
10250	6626
1778	9689
10262	6426
64978	79590
85440	9897
2960	2968
1152	8826
3192	6154
3312	7153
10051	9918
3181	9716
5917	7965
10921	9775
1152	708
1213	347733
183	5553
30000	5901
27250	4001
6207	79155
54859	55140
10286	988
4001	90665
10985	22828
5715	9861
10001	9440
4734	55361
5430	6598
2966	5440
11091	26009
2885	3691
10212	9111
10956	3091
57459	6601
12	1511
6159	6233
1660	4691
2483	27316
50628	8487
3621	5928
1108	6597
5966	6156
56993	92609
142	6117
3364	5985
6421	9689
57132	92421
3190	60
1108	29079
55596	6632
3065	51742
2969	5931
4001	6599
11198	5469
6872	6881
10971	3609
6950	79738
6185	84061
55112	8655
126328	51079
7157	8650
6885	7124
3956	6632
4804	6272
23592	5934
3609	7067
118813	3799
1108	6601
8405	9555
23774	84289
4790	4792
142	3836
6339	6340
10980	2873
6595	6602
5707	5708
3608	6426
10262	9814
10362	6239
10450	9092
27243	57132
5934	708
10992	51503
51400	5519
54737	54994
5424	6118
4221	4297
51626	6993
1271	3977
6015	79948
2969	6128
11200	55723
4686	8662
5981	6118
246175	29883
3066	8189
7157	83987
841	8737
51742	8819
23325	55361
5884	5982
10155	10284
123169	79577
6810	9341
10454	1431
4719	4720
23113	83987
123811	9851
3376	9255
26258	282991
79228	8563
55013	91689
23592	3190
55048	7251
5155	5159
10212	6632
84246	9862
6632	7531
207	23035
1213	6517
4050	4055
4695	4726
10952	7353
10592	24137
3066	6872
3312	54880
1911	6045
23451	27339
5709	5714
3785	3786
4537	4717
64225	65055
11177	54108
2071	2961
5432	5435
79801	91687
3308	4691
7203	8195
4704	4731
1152	7067
6170	6176
3054	84661
11325	51639
55588	9440
10048	10296
1742	85358
5295	7409
3183	5977
4289	54737
51592	8202
2968	5432
8085	8473
1956	5287
64682	8697
4089	6601
3191	3192
54468	84219
6171	6205
1655	26986
24148	51340
5111	63922
9013	9014
5977	8932
129880	55212
10992	83443
5928	6594
22828	27316
3192	51503
3065	55758
6147	6218
3192	51366
8189	9219
1152	3068
10454	7124
6605	8932
10856	26228
50628	79833
10482	9939
23595	2547
2177	23035
10928	29924
23592	708
5700	5705
29088	64975
6134	6143
23673	6844
3689	967
140836	6709
4791	9099
4000	9111
1147	1326
1152	6632
4734	829
23557	8546
1994	6780
2078	3725
6158	6203
5708	9861
2152	2155
2091	6128
2873	9318
4361	641
5928	5929
2771	3480
1152	27250
142	4000
8295	8850
3696	4323
6421	6427
1017	5981
1356	4353
1024	3516
29123	8841
2305	2932
162	8905
3192	9111
22948	6950
3191	7531
2071	5437
3981	4361
648	8467
3303	3304
6427	6634
10203	10267
3024	3192
5356	9814
5202	8607
6124	9349
2767	2782
3024	4175
3326	9020
8451	9978
26985	388552
10576	79738
6633	8493
10284	3065
2967	5441
51069	64976
53981	9343
51366	9416
6132	9020
11284	7515
27258	6629
26512	675
22907	3014
6426	8493
5499	5514
2969	5970
51428	57703
63929	7124
10992	988
10284	9219
63915	8943
22906	8473
6427	6632
6990	79659
53615	6599
23521	6164
123016	55212
3187	55596
3146	3148
7862	79960
23028	6595
10284	6908
10262	6633
1778	6626
3609	7531
3024	4171
10992	5499
27316	8493
2961	5437
10891	6431
23199	5928
8662	8667
23186	60
51340	57461
83657	83658
387	7220
10048	4289
23517	57461
84733	8535
3053	5929
5591	7153
23325	9138
4720	4731
23028	9112
27339	6421
6741	7531
4793	6207
64928	9801
3690	5829
6125	6165
10971	3191
10146	11140
27335	8668
154796	30011
10920	10980
1654	6156
142	8850
3678	3690
1147	7186
1174	164
3312	3337
6257	7421
125988	139322
3185	9716
55832	8451
6871	6880
1660	1994
1911	3303
1915	203068
140836	708
5709	5711
3309	9343
2188	6118
7994	9767
3187	3309
220988	9939
23429	6500
126328	4729
1326	6128
5356	6426
5971	79155
10284	3066
10250	6426
55212	92482
1785	387680
6601	9219
29082	92421
8673	8773
2074	8467
5966	8517
10250	6421
2176	641
6709	79718
5706	5710
22916	9811
3053	4221
11168	4221
22828	6626
10947	26985
2648	8295
10284	5934
6128	6156
4714	4720
10642	1994
4702	4725
6139	6173
10985	6427
5931	8819
2969	4791
4793	79155
6173	6201
27335	8666
3024	3191
2874	79718
4000	4173
8120	8546
8905	8907
10755	4914
9020	9099
6427	6627
57332	6015
2672	3066
4535	4712
6175	6231
6117	891
4536	4541
10569	6426
3068	3190
29882	51433
23592	4087
27335	3646
10592	8467
10856	6502
23049	2935
4705	4720
113130	5885
113130	9126
10992	6628
54951	8454
22828	23451
5928	86
2967	5435
2962	2966
55112	79659
10787	6854
2058	3735
3956	6633
79760	79833
4221	84661
1152	5934
3608	988
5700	5719
4998	5001
4539	4725
3068	3192
11073	5932
6157	6161
3932	925
6877	6883
22828	51503
60485	6788
5932	672
6628	6634
142	5981
5896	5897
2005	6722
29079	51586
2811	961
4683	7520
28998	64981
4137	6446
5356	9343
5929	5931
22837	6749
5119	51652
27231	3688
8189	8467
10262	5591
1487	3304
29945	51433
5706	5719
10985	8493
29079	4001
27243	79643
86	9219
2647	8943
11073	4292
3326	6124
8338	8349
54880	6015
3066	6878
4436	5111
5706	9861
672	6880
86	8932
1495	79658
6877	6881
6597	8850
1326	1654
2968	5434
4698	4729
10815	6616
3921	4736
6904	6905
57142	8506
10921	65110
2960	5436
51514	9318
10286	6633
3065	604
4846	7402
3191	9111
2926	60493
10474	26009
23186	2969
3691	6464
2963	5438
1108	90665
51562	6871
6175	9349
1152	9111
23398	3192
10262	988
10492	10946
1025	53981
11340	54512
2770	4543
7529	7531
9440	9968
1793	9844
6872	6883
3364	5884
5111	9768
5702	5715
10207	829
10111	4691
5708	5718
6146	7311
11198	6749
10985	988
51013	5393
5702	5719
3312	347733
6599	8202
8932	9219
10594	22938
246175	57472
27339	6427
6164	6192
10286	5499
10856	5202
10419	865
10574	6950
4999	7520
57459	6605
2963	5441
60	9406
122704	6182
22913	9343
140803	54822
5710	5715
4698	4724
53615	8189
1616	1786
2175	2189
22955	3303
7913	9939
1213	9897
130340	8906
51586	5469
1024	1025
5711	5717
4723	4729
1615	5859
79228	80145
388552	8546
5424	7150
8546	9897
5356	5499
2959	5433
27097	6871
5709	9861
2010	51691
23398	9716
6883	9219
2554	2566
54801	79441
5713	5716
10454	10616
10514	9031
23028	7750
219072	23354
2068	2967
4701	51079
27154	84289
1915	3309
5714	5719
10362	55758
4536	4717
6136	6193
2068	2960
11198	5430
2960	2963
10694	6950
25942	7750
25904	9125
11315	6622
4000	4869
6443	6445
112885	1487
1937	4436
7750	9219
65003	65008
5217	9475
130340	162
5704	5706
1875	6839
8243	9126
4792	5971
11340	118460
25942	5901
23307	9138
25942	8841
4700	4712
10318	6885
6164	6208
51366	9343
23091	25962
10053	130340
29945	64682
3609	57510
1912	6015
10492	988
6882	6883
6164	6188
3054	4221
8473	9070
6950	8195
2965	5441
51742	86
26985	8943
125988	84303
10073	7514
23020	3192
3303	6239
5934	8539
2965	5430
11140	6205
10286	9689
10284	5928
53938	6629
55114	829
10284	6709
3685	3696
5883	5983
5705	5714
1147	2734
4535	4702
1660	4904
23587	26610
10452	351
6873	6882
4791	79155
55212	582
6872	9219
30849	596
2969	3066
25942	3621
1994	3192
23429	6015
2961	5431
5591	6634
5469	81857
23118	3551
2010	8815
83987	9978
51763	6830
60	6599
2289	4793
4088	8202
11140	4001
114294	51318
10212	1152
10594	7153
5928	5977
1293	3678
3192	7067
196528	6599
5433	5438
5432	5437
26610	55250
1024	9443
5810	5983
27097	8850
4175	79595
1207	6628
126328	4722
57554	815
3309	51366
3646	8662
2966	5435
6853	9475
5591	6632
25913	7013
4005	6929
5424	6117
10514	8467
340152	80149
2960	2962
4221	8085
10980	51138
3065	5934
23431	9179
10262	3608
387680	55361
10363	3303
60	9219
3320	6132
5715	5718
1911	80012
140836	2010
6873	6874
100287932	10469
829	832
128869	8733
10575	10694
23028	6883
1152	8539
3516	5430
3312	9689
5977	86
4001	5934
4647	79955
142	7088
832	8546
374291	4719
5928	6603
2178	641
2965	5440
5925	708
5901	5929
27154	79960
2966	6908
10250	9416
3551	8717
2965	5433
132660	286826
5707	5716
1654	4793
1108	51317
23594	23595
1994	4904
57187	80145
7329	8648
2071	2962
388552	55330
55361	8546
4696	4700
4171	708
55140	55250
1642	203068
5433	5441
5717	5719
10189	7913
113130	23244
1108	5934
23429	84759
3024	51691
114823	54973
7153	9689
112885	55758
10616	8717
5718	9861
112885	7764
79228	9984
4536	4700
29882	8881
2068	5434
2010	5925
2965	5439
3183	57459
23028	6601
50628	84447
10212	3190
10284	53981
22907	811
6128	6154
10213	5714
2961	2967
6143	6230
3024	5934
2966	5434
598	841
5356	56949
6176	7311
10212	3192
50855	5331
11284	5423
6156	6157
261734	9113
27339	3312
1176	84062
79577	9646
3320	6205
51400	5515
4088	7046
2647	8120
27339	9814
2274	23411
4698	4731
5706	5713
10226	9367
6881	8464
6632	7067
3646	8663
1911	6015
10212	8826
7150	891
23607	64398
23186	5928
10010	7186
1654	8517
10616	330
26985	63915
11168	8473
3608	9814
50628	6626
10155	1108
80012	8535
55656	66406
142	6119
440574	84303
2959	2966
55689	57325
2274	2308
3304	6239
154796	23607
3320	4846
2483	9416
2177	55215
29945	8881
79172	9493
2588	4758
10379	6772
10788	26993
10262	11325
5934	8841
5434	8454
5928	9203
2734	8517
126328	55967
53615	6598
6161	6222
4436	5395
10291	6597
55193	6602
4001	6709
55144	56262
3066	53981
27154	7994
1387	2967
10985	3608
10262	6427
2963	5436
10061	10594
1815	8452
6601	8289
2770	8601
10362	5928
5422	6119
23325	4734
3066	4297
6421	6426
1040	80198
10456	331
1739	8573
4297	6595
374291	4704
6117	983
23592	27250
11198	4851
5929	6599
648	80012
2961	6908
2002	6722
1174	162
6279	6280
4694	4705
5700	5715
57819	7529
2647	84062
55072	8737
1025	4851
57187	8563
53615	604
6124	6156
5931	6602
10318	1147
1655	2483
4645	9146
79659	89891
25942	6599
1660	9188
51366	6421
10450	3190
29079	5934
4719	4724
5928	6599
6628	6635
10283	6634
84164	9325
54880	84678
23451	988
10985	9814
3066	3621
10992	6421
3066	6603
11073	580
51719	92335
6124	6192
3187	4116
3065	6872
7157	9820
3646	51386
1956	9610
3065	6597
84661	8473
5431	5432
10061	9343
4705	4729
51593	79019
10010	7187
6598	9611
1152	7531
51053	81620
10236	4691
6854	9475
3303	7750
125988	79135
4849	57472
7324	9810
10492	6194
55142	93323
5711	5715
259197	919
5435	5436
6132	6168
4719	51079
904	9794
23443	4245
1387	2962
5705	5708
1642	79948
10992	7153
6154	6780
26118	6921
114823	66406
1973	51400
164	8907
11222	65003
3068	3191
6129	6222
29882	51434
1176	55330
10250	6625
6595	6605
29093	65005
142	54386
2010	5933
4714	4723
2091	8517
3312	6925
3609	8539
2308	4089
3053	9070
23397	64151
51073	55052
330	8717
27243	29082
142	5430
51742	6597
51642	65008
374291	4724
3185	3187
10189	23517
10482	10921
4539	4717
22828	6632
142	3015
9138	9181
6929	8861
57492	8202
2071	5439
10985	27316
23522	79960
4849	55571
55212	6950
4808	8861
23307	9181
6142	6192
23199	2969
1654	6128
54331	695
2959	5431
3068	3609
3066	51742
27339	6626
8650	891
3621	86
2873	8533
1660	2547
4539	4702
1024	2967
10006	10787
10291	57703
2962	5435
4536	4705
4791	5966
6128	6209
11331	292
2782	4168
114294	64975
3551	6128
123016	27241
23398	51362
10558	9517
84062	8546
51699	6642
5705	5718
332	6790
4694	4725
23354	79441
51010	51013
2071	5440
4005	8861
6129	9349
5356	55596
5970	5971
10163	55845
6599	9611
1615	9255
51433	51434
23363	7157
54880	6045
23592	9111
1022	5469
66406	80789
51604	94005
1981	26986
11168	3054
5591	6925
2064	6464
3621	51742
7248	7249
3320	6156
51013	56915
4701	4719
6239	7764
8802	8803
1603	84061
112869	26009
8450	9318
29899	89958
65080	84311
5711	5714
7515	79661
55361	9897
1107	51317
6878	6882
10189	3187
6601	8189
27316	6632
3015	7153
3300	5684
3066	6880
6132	6205
10474	11091
5970	6128
4701	4723
1108	25942
29079	81857
2091	6207
22828	6427
6885	7186
27316	988
2967	5440
10125	3265
6143	6175
3608	6627
2010	6632
6688	6908
5859	5917
9170	9351
10207	64398
140836	29079
10445	60561
22916	9775
2068	5441
3551	841
3921	6137
5700	5714
123720	29984
53615	6880
22868	2926
10111	7518
1663	63922
6741	79595
3312	5356
2923	3146
10284	2010
57459	6598
23522	7862
6134	6165
7862	84289
203286	27130
6222	7311
2033	8202
3192	7531
23239	57599
122704	64976
1108	2010
23028	4297
10212	7067
8697	996
1642	7089
3608	6421
4001	79595
1147	3326
6908	8819
11198	9785
55294	9020
6158	6207
2068	5438
4541	4700
3320	63943
5424	5426
2963	5435
143098	8825
4670	9785
219541	400569
2335	3674
3956	3958
2188	6117
2734	6156
10694	908
23354	93323
6117	7520
1660	6778
3146	3312
1786	5925
5356	8493
8663	8669
23118	55072
1107	3065
4734	9181
22907	3309
10273	3303
4000	4001
3609	9111
4683	5932
3621	8289
6632	8815
2648	55689
10239	26258
10284	5901
142	6714
23028	3304
53615	57504
2071	9412
11140	3190
1022	2966
4869	811
5211	9343
4791	6156
23673	6616
2078	2114
6599	9111
8189	9343
57459	86
6873	6881
3312	71
5985	890
4001	7531
6626	79833
1398	5156
4790	7528
25978	29082
3192	4436
22894	56915
6925	8493
11091	53981
4297	8189
112869	2648
3190	7307
10642	6194
10989	84303
26060	367
11140	6132
50628	79760
2959	8850
126328	374291
4867	9564
11143	64769
6159	6209
10286	6426
3065	4297
3674	961
5714	60561
1108	140836
10250	4116
1147	6885
1147	2091
10947	8943
10573	51263
7067	9440
60	84661
10286	22828
2956	8464
4686	9811
6135	6222
1024	2033
1326	4793
9282	9477
4005	5925
3609	8826
27339	9689
1026	3320
1026	63943
4683	571
11200	8208
10146	7531
1912	80012
6626	6634
29093	6150
51386	8669
255758	55112
10594	6749
2189	6119
128308	51258
2033	9794
10971	3192
6124	6233
51003	9443
1024	5430
114294	26589
4790	6156
5217	6854
4141	9255
374291	4535
4726	4728
6137	6203
196528	6602
51264	51642
51503	6632
2547	5000
1912	648
5211	9416
5928	7750
10992	84844
51160	55048
5700	5702
1326	79155
1937	22938
6925	9814
3024	3190
11315	65018
1108	3183
6134	6135
5436	5437
7862	7994
160	891
29882	8697
2961	2965
4175	5925
10284	8819
641	7157
10189	7307
30011	832
4792	5970
255758	89891
55758	6239
4695	55967
3065	5931
5931	6594
5713	5717
10971	6446
23191	9475
23118	7132
140836	5934
23557	63915
2767	975
112936	51699
140836	3024
51362	60625
10111	7088
4541	4704
10616	7124
6045	8535
1659	220988
5983	890
3956	8487
10291	6599
6434	6627
10146	79595
2959	2967
8220	9775
142	890
1789	25942
3183	6601
10985	5591
25913	65057
4221	8473
4089	6599
3192	4001
10146	6741
6154	6194
10555	26580
6338	6339
3326	823
63875	64976
51069	63875
5356	57703
5883	5984
6122	6204
6161	6208
10454	1147
10228	8773
10287	4914
160	8650
374291	4723
10892	7186
10521	4691
4641	7913
26118	8065
5423	7515
374291	4698
5591	9689
1642	79172
4535	4541
129880	583
23019	25904
6626	6633
2247	8539
5971	8517
11091	5929
6873	6880
10616	6885
5707	5717
51520	7965
487	6588
55504	65078
10318	8717
9416	988
6597	8932
30836	8338
29979	7415
1387	9412
4701	55967
5356	6632
5977	6601
1815	59349
112950	81857
2561	2566
154796	832
6599	8841
3685	8038
22948	7203
55212	585
6599	79718
11140	79595
23199	5931
60	79718
6137	6169
374291	51103
2491	3309
116541	64928
5469	6257
51520	9521
10212	8539
57504	604
2963	5434
6881	6882
27101	6907
6830	9794
10250	22913
1655	53938
23451	6632
23246	55759
3312	6426
4723	4726
24148	9092
10254	9146
6442	6445
140735	55112
1387	892
6597	6599
324	8312
2178	7156
11340	22894
5928	6872
51626	89891
5894	8844
1017	5984
6627	6633
5713	5718
10111	7155
126328	4695
6257	9440
5994	8625
23028	53981
6141	6204
65057	7013
255758	79659
4700	4702
1173	2891
26190	8454
1642	9318
142	7150
6426	6627
219541	81857
672	8295
4171	79595
1107	9203
4306	7329
3280	5430
5977	9219
128866	5119
10992	6426
8664	8665
6421	6627
2923	3148
2033	6597
1147	330
5929	8189
2521	4691
2335	7052
219927	54534
1742	324
23386	89891
25942	5931
11140	2091
23450	53938
2966	5439
5901	6883
10815	6809
63915	8546
6635	8487
140735	89891
9219	9343
10992	27316
2969	8517
2099	6464
11200	6767
2010	7529
3309	6421
6993	83657
114799	63922
23016	5393
1778	9814
53981	5929
57132	79643
122704	55052
10971	5934
2965	5437
2068	5432
6883	8819
3183	9188
10576	22948
4361	7520
55174	66406
5710	5719
6871	8850
25942	6602
1060	6749
4723	4724
23020	8899
1398	1399
23309	25942
5982	5985
129880	92482
5884	5984
5707	5709
10928	160
6015	648
3065	57504
6595	892
5411	55696
23607	832
6189	9045
166379	79738
1147	55072
10992	3312
1147	5970
2491	79172
65109	9811
8175	9343
2155	2159
8841	90665
3836	815
5977	6599
4793	5971
10061	22938
10001	9969
142	3308
6257	9968
11091	29915
4171	4176
3708	7220
8175	8220
2033	8289
51742	6598
51317	9219
10474	8850
2189	55120
8675	9341
5970	79155
22938	51366
57332	648
10291	6426
1915	22938
22828	9814
10971	2010
5925	93621
54797	9862
54468	81929
10155	5077
55215	57599
27429	331
5423	79661
10256	5894
23091	79801
2588	5476
154	3778
1024	4851
3309	5211
8743	8795
5901	8189
3836	4869
55072	6885
23244	5885
3303	84733
6426	6634
267	7415
26228	5434
5931	9112
22913	23524
3609	51691
23113	26259
10284	5933
10612	4645
10155	10291
2960	2967
2968	5436
3183	6732
123016	92482
51028	84313
3481	3485
3192	4173
5426	6119
26986	3303
5931	6595
10262	6632
23450	6598
7979	80789
80145	8563
53615	6878
5430	5431
1981	3312
84342	9382
1915	4436
5707	5718
6129	7311
6129	6209
5432	6908
6194	7311
8405	8452
1487	51317
55294	5970
388552	63915
10594	1660
1499	8727
3312	5684
55114	832
6181	6234
51072	6464
1875	7027
26228	5202
6173	6233
1022	5430
6133	6224
580	84142
79760	8487
5452	5970
1660	6732
55112	89891
53981	6878
57508	675
6128	6181
10788	79155
4722	4728
11171	50628
10228	8675
675	92105
23113	9820
142	983
55330	8120
5934	7531
6633	9689
55052	84545
10367	91689
10787	23191
5708	5715
4791	4792
10155	3065
8202	8850
708	7531
10133	4218
1603	3703
10239	8546
6152	6201
10987	9318
2966	5433
6170	6223
6170	6233
55330	8943
1387	57492
10213	5711
5435	5439
11091	3054
23586	7706
5888	641
1956	30011
6434	6625
1176	8943
2010	84661
140836	4173
4089	51592
2770	29899
27250	3024
196528	55193
9611	9612
6632	708
27316	9689
29082	57132
1788	29947
10250	84292
2770	4926
3454	3456
1654	79155
1981	3184
2956	7157
2335	3678
3065	86
10155	29079
85440	9181
5810	5884
1399	5156
10284	3621
1487	55758
27335	8667
112950	5469
4790	5452
55174	7979
5981	5985
832	85440
6993	8655
57332	84733
25942	6880
10870	80328
10576	10694
55361	832
3608	6634
1642	1915
2071	5441
2969	6207
142	4361
2962	5437
6595	6878
6601	9611
4536	4696
23595	4999
55361	9181
2483	84292
5434	8607
203068	3309
10946	3192
6632	9814
8819	9343
10612	81
11198	1642
26146	90410
22873	22897
6598	6908
10363	7764
6134	6203
6146	6224
1059	2091
1487	3303
2968	5440
10419	861
3190	9111
3082	4233
5431	6908
8663	8665
8453	9978
2776	2782
164	55690
9031	9188
1778	6421
2308	4088
6134	6230
10296	64795
8673	9341
153	1739
124995	51642
10155	60
51503	5591
6878	9219
116541	51069
2521	3309
5435	5441
8467	9219
25904	57472
51263	54534
2962	5430
4904	6780
27250	708
10001	9967
6502	8945
6878	6908
54973	7979
22938	3309
829	85440
5356	5591
3192	84292
22916	65109
2967	5438
6135	6146
2549	53358
25801	6717
10111	672
27316	5356
23557	55330
207	8115
11218	6626
10492	6154
6626	6628
24137	3065
8676	8773
6146	6164
5431	5434
1009	1500
10574	7203
11140	6632
