5970	5966	0.49259200000000003
115825	80230	0.49252700000000005
11315	119391	0.492451
6143	10643	0.49235200000000007
10527	9295	0.49234300000000003
55720	55131	0.492338
6626	1654	0.49232700000000007
1198	9360	0.49226499999999995
266812	51444	0.492245
11137	55651	0.492095
4792	4793	0.492005
57129	116540	0.49200200000000005
6046	8019	0.49198400000000003
26986	1937	0.49198000000000003
2171	2023	0.491907
8531	51574	0.491878
6130	689	0.491878
54996	5824	0.49180100000000004
3964	196527	0.491659
10013	9196	0.49161499999999997
400506	6154	0.491533
847	5860	0.491411
10494	90850	0.49140100000000003
9136	64412	0.49135100000000004
9136	51808	0.49135100000000004
79159	23076	0.49135100000000004
79009	55272	0.49135100000000004
79009	50804	0.49135100000000004
79009	285855	0.49135100000000004
56829	55272	0.49135100000000004
56829	285855	0.49135100000000004
50804	9136	0.49135100000000004
5046	170384	0.49135100000000004
170384	2588	0.49135100000000004
11103	9136	0.49135100000000004
7332	140739	0.49131199999999997
6146	3326	0.491307
51191	1736	0.49127
4684	815	0.49127
4684	54331	0.49127
4684	4137	0.49127
4684	1809	0.49127
26574	1736	0.49127
7572	55311	0.49123199999999995
1806	10279	0.491213
23557	2647	0.491209
6217	57644	0.491184
10439	79694	0.49118199999999995
10611	7267	0.491179
57650	2177	0.491167
22868	54534	0.491149
4725	4714	0.491062
51009	22	0.49105699999999997
64421	7726	0.49097299999999994
9416	9295	0.490953
26589	26995	0.49093100000000006
64754	3327	0.490759
539	6157	0.490716
90957	51574	0.49065299999999995
9329	2976	0.49054200000000003
23076	57109	0.49045500000000003
6627	10262	0.490415
389421	51388	0.490414
10643	22907	0.49034700000000003
26995	57129	0.490324
55425	51329	0.490314
84450	51574	0.490224
23066	23041	0.490224
84450	1662	0.49016800000000005
740	26024	0.49016800000000005
114805	26018	0.49016800000000005
6500	10788	0.49012700000000003
6209	84864	0.49008100000000004
8648	9970	0.490021
8761	29997	0.48999799999999993
6207	5976	0.48999799999999993
10992	55131	0.48999799999999993
6821	139067	0.489964
64794	56945	0.489958
1954	153642	0.489958
5610	1543	0.48992700000000006
11097	57122	0.48981899999999995
2773	2788	0.489803
7468	51121	0.489791
7270	51121	0.489791
6168	51121	0.489791
23378	51121	0.489791
218	2841	0.489746
5687	5689	0.48971099999999995
54785	8649	0.489604
79759	54433	0.489595
84294	23367	0.48949
6182	51642	0.489389
475	4191	0.489332
6457	6456	0.48929300000000003
23196	3608	0.48923999999999995
3336	91875	0.489224
22803	55646	0.489196
9427	3133	0.48900200000000005
9128	51593	0.48891999999999997
23020	23350	0.48885500000000004
11137	6144	0.48877200000000004
6194	811	0.48874799999999996
6187	9100	0.488708
8826	91624	0.488666
51073	26995	0.488566
3184	2521	0.488476
4686	55234	0.488421
28977	128308	0.488303
84280	222658	0.4883
124808	5074	0.488199
55166	64946	0.488141
9904	5813	0.488113
7360	65985	0.4881
55082	9879	0.48807
6599	6760	0.488018
605	196528	0.48795299999999997
10642	6208	0.48791899999999994
5720	25793	0.487885
2274	4849	0.487885
6150	51067	0.48787600000000003
79009	64848	0.487861
3306	3304	0.487829
57187	27339	0.48781599999999997
55505	6144	0.4878
10409	91624	0.48778999999999995
10093	10409	0.48778999999999995
3145	9540	0.487679
29088	81554	0.487621
4931	51121	0.487599
7386	7384	0.48757700000000004
29844	93973	0.48757700000000004
55299	6218	0.487537
810	4627	0.48749899999999996
11143	51147	0.48738400000000004
6229	56829	0.48735200000000006
60	90102	0.487342
23301	55081	0.487259
10575	6917	0.487257
6418	4221	0.487216
57696	26354	0.48719300000000004
29978	10247	0.487191
9824	2314	0.487174
4643	2314	0.487174
1601	55930	0.487174
ENSG00000141141	ENSG00000108270	0.48713599999999996
57142	7019	0.487076
3842	113174	0.48707
83444	93973	0.486993
6385	2246	0.486987
1911	6045	0.48694499999999996
3163	445582	0.486915
1107	9219	0.4869
64928	116541	0.486872
85329	54832	0.48686499999999994
4055	440519	0.48679700000000004
84520	8270	0.48676800000000003
51002	84520	0.48676800000000003
79159	23367	0.486762
6147	6227	0.486734
8481	123811	0.48671800000000004
23154	25980	0.48670399999999997
51264	6182	0.486674
8242	57592	0.486654
10940	1662	0.486591
54497	11276	0.48655
10527	10250	0.48653100000000005
2873	79016	0.48652700000000004
9904	10667	0.48647299999999993
8677	134957	0.48647299999999993
8673	134957	0.48647299999999993
84946	10667	0.48647299999999993
6599	9275	0.48647299999999993
5864	1272	0.48647299999999993
55226	9790	0.48647299999999993
495	5864	0.48647299999999993
26574	9904	0.48647299999999993
26574	9790	0.48647299999999993
26574	54606	0.48647299999999993
26574	114034	0.48647299999999993
25949	143884	0.48647299999999993
1272	815	0.48647299999999993
1272	54331	0.48647299999999993
1272	4137	0.48647299999999993
10667	9790	0.48647299999999993
10667	6218	0.48647299999999993
10644	91746	0.48647299999999993
10574	9141	0.486422
3192	57215	0.48623999999999995
102724594	51755	0.48621000000000003
1399	400360	0.48613900000000004
79759	9188	0.486126
56257	84864	0.486083
9406	79837	0.48603
6125	3326	0.486015
5715	5708	0.48597700000000005
1643	80344	0.48596999999999996
29093	51001	0.485969
7866	91408	0.485946
10915	6635	0.485897
6675	462	0.48585900000000004
56919	5984	0.48585600000000007
64794	92856	0.485834
55003	56945	0.485745
23378	56945	0.485745
55720	6156	0.485702
112869	8850	0.485671
6175	291	0.48552700000000004
292	3030	0.48547799999999997
112869	10629	0.485462
4109	79832	0.485458
51067	219927	0.48544799999999994
57175	5756	0.48543500000000006
54480	55757	0.485413
23765	4811	0.485413
92521	22998	0.485403
23246	10412	0.48536999999999997
6876	645142	0.485278
9100	6135	0.485275
8971	5985	0.485275
727851	79023	0.485275
65083	6135	0.485275
6230	9100	0.485275
6161	65083	0.485275
5983	9100	0.485275
26135	6135	0.485275
26135	6129	0.485275
1954	54414	0.485256
84365	65095	0.48523900000000003
10360	9045	0.485238
23640	26098	0.485216
8631	261734	0.485183
27316	56652	0.48516499999999996
6160	57644	0.485153
6161	54888	0.485058
1938	4522	0.48505299999999996
26284	64432	0.48499200000000003
6222	9908	0.48494799999999993
10527	51593	0.48485500000000004
54480	6448	0.48480200000000007
23521	9136	0.48480200000000007
54942	150962	0.484781
23223	84864	0.484745
9652	1964	0.48474399999999995
79009	6173	0.484624
27043	4869	0.484555
5361	10076	0.48453900000000005
221504	10197	0.48449200000000003
23511	727851	0.484437
23511	2733	0.484437
90957	64412	0.484392
90957	55272	0.484392
64328	9044	0.484392
51023	26284	0.484392
51018	50804	0.484392
51018	285855	0.484392
4811	170384	0.484392
3005	6160	0.484392
11103	90957	0.484392
10570	10059	0.48431899999999994
89778	445571	0.48429399999999995
123169	23168	0.484274
51755	55660	0.484259
283373	55291	0.484259
79724	51333	0.484163
79724	400506	0.484163
79080	84310	0.484163
57544	410	0.484163
51333	79169	0.484163
339230	79169	0.484163
29777	23560	0.484163
25788	84232	0.48413900000000004
22985	6430	0.484138
6191	9100	0.484124
1804	10456	0.484108
5502	374768	0.48410699999999995
10007	132789	0.484098
8558	157638	0.484051
2648	9913	0.484022
6730	84310	0.483958
8340	6812	0.483943
80135	64282	0.483943
80135	4931	0.483943
6812	9201	0.483943
6731	64282	0.483943
64282	92856	0.483943
55791	26009	0.483943
3799	3798	0.483943
1890	3713	0.483943
9136	79169	0.48393
79009	84310	0.48393
57544	6448	0.48393
11180	5295	0.48393
79759	51574	0.483908
79759	51388	0.483908
54884	118987	0.483908
51388	51634	0.483908
28957	60488	0.483908
65003	51001	0.48379399999999995
65003	26024	0.48379399999999995
55003	22803	0.48379399999999995
28977	65003	0.48379399999999995
23223	85437	0.48379399999999995
23223	10199	0.48379399999999995
22803	7468	0.48379399999999995
22803	23378	0.48379399999999995
22803	10199	0.48379399999999995
9774	51747	0.483774
2706	7037	0.48376499999999995
6187	200916	0.483725
6187	8531	0.483713
22938	11052	0.48358900000000005
9342	8677	0.48356099999999996
6599	65980	0.483548
51222	9112	0.48350699999999996
6709	ENSG00000077809	0.483498
23635	89884	0.483444
55226	65083	0.483393
1841	5052	0.48338000000000003
9948	71	0.483363
9948	26064	0.483363
801	4644	0.483363
801	26064	0.483363
5756	71	0.483363
4659	8470	0.483363
26064	26030	0.483363
65083	6229	0.48326
80227	5710	0.483231
84294	90957	0.48318199999999994
7175	24148	0.483067
9131	25961	0.483051
246184	26271	0.483016
2936	4738	0.48294899999999996
6152	6741	0.482936
84365	50804	0.48287299999999994
1454	26130	0.48277
9652	6147	0.48273299999999997
90441	6227	0.48273299999999997
79188	4719	0.48273299999999997
6205	90441	0.48273299999999997
6155	90441	0.48273299999999997
6147	51504	0.48273299999999997
55706	11097	0.48273299999999997
4751	51433	0.48273299999999997
4736	90441	0.48273299999999997
3921	90441	0.48273299999999997
389677	27332	0.48273299999999997
11097	23165	0.48273299999999997
387914	80142	0.482666
3188	64787	0.48264799999999997
57402	51200	0.48261800000000005
59345	2782	0.482617
6173	84864	0.48260699999999995
6208	4673	0.48251499999999997
6133	84154	0.48239
8491	83939	0.482335
55004	10542	0.48231
10399	3074	0.48218500000000003
10921	3015	0.48214300000000004
7528	4798	0.48210200000000003
55147	708	0.482023
7337	5700	0.482018
3615	9673	0.481997
10153	10643	0.481861
64783	80145	0.481836
80781	170384	0.481724
285855	56945	0.481724
51191	23481	0.481716
56257	6156	0.481667
286262	11217	0.481641
11217	3983	0.481641
10238	23429	0.48156800000000005
801	9948	0.481529
26030	8470	0.481529
79577	9879	0.481493
55692	9584	0.48145
3030	3008	0.48142399999999996
1601	160	0.481387
84687	2314	0.48138400000000003
29766	22998	0.48138400000000003
811	7184	0.481293
10106	83461	0.48120100000000005
5688	5682	0.48117600000000005
1158	64395	0.48116099999999995
10402	5445	0.48115
9948	3983	0.481124
9948	23242	0.481124
801	3983	0.481124
801	23242	0.481124
286262	8470	0.481124
26030	23242	0.481124
80314	10467	0.480962
26052	6120	0.48095600000000005
9631	55746	0.48092399999999996
5495	51606	0.480897
11344	1456	0.480887
101929876	7284	0.480767
11137	51191	0.48069799999999996
4750	9731	0.480642
6603	9274	0.480584
84890	3766	0.480447
84365	64763	0.48043800000000003
8148	27332	0.480383
5036	6224	0.480367
1665	8607	0.48032700000000006
5160	506	0.479871
1662	55646	0.479764
22803	64848	0.479721
6206	10969	0.479706
9841	51333	0.47954300000000005
84811	51333	0.47954300000000005
84811	339230	0.47954300000000005
84294	7745	0.47954300000000005
84294	51333	0.47954300000000005
79080	9841	0.47954300000000005
79012	56896	0.47954300000000005
6855	56896	0.47954300000000005
6730	51333	0.47954300000000005
6730	400506	0.47954300000000005
63977	7745	0.47954300000000005
63977	51333	0.47954300000000005
63977	339230	0.47954300000000005
56896	9892	0.47954300000000005
56896	83988	0.47954300000000005
56896	6853	0.47954300000000005
56896	6620	0.47954300000000005
56896	112755	0.47954300000000005
22938	60625	0.47954300000000005
117246	10643	0.479526
1859	2342	0.4795
7337	5709	0.47947
528	7073	0.479415
25871	54913	0.47938500000000006
10093	92521	0.479339
10093	6711	0.479339
7353	5792	0.479336
10409	25921	0.479134
84790	5139	0.47910600000000003
6133	6238	0.478955
65980	6603	0.47893900000000006
4869	6201	0.478901
9026	9685	0.478813
9026	57706	0.478813
7919	84271	0.478813
6494	140465	0.478813
6232	6210	0.478813
55706	55746	0.478813
10360	6189	0.47878000000000004
57109	6193	0.47877
26747	1809	0.478695
7756	1153	0.478678
2353	9586	0.478662
10092	22894	0.47865699999999994
84687	6494	0.478609
6764	22998	0.478609
55226	6232	0.478609
81857	23097	0.478525
5976	64282	0.47852100000000003
51087	6730	0.4785
6428	22985	0.478446
79726	84219	0.478204
6141	4522	0.478128
6238	5984	0.47811800000000004
65265	9188	0.47808100000000003
60	7464	0.47806899999999997
1939	10289	0.478046
65095	6173	0.47803599999999996
23673	10282	0.478029
1073	1613	0.478004
692312	6173	0.477934
692312	50804	0.477934
6838	64763	0.477934
6838	285855	0.477934
64949	285855	0.477934
6173	54865	0.477934
3005	692312	0.477934
3005	6838	0.477934
3005	6124	0.477934
3005	50809	0.477934
3005	29889	0.477934
29889	64763	0.477934
29889	50804	0.477934
285855	54865	0.477934
23076	54865	0.477934
10153	54865	0.477934
81	4645	0.477914
6133	83743	0.477774
142910	6311	0.47776599999999997
57534	79848	0.47769399999999995
140465	55930	0.47769399999999995
6154	51154	0.477666
10810	8976	0.477649
810	85464	0.47758999999999996
5870	5862	0.477562
3007	200916	0.477558
145173	8692	0.47752700000000003
84310	56945	0.47748500000000005
80781	4669	0.47748500000000005
57544	1954	0.47748500000000005
2067	128710	0.477426
79759	222194	0.477375
55244	2535	0.477375
51253	55178	0.477375
2036	6857	0.477375
2036	1400	0.477375
80135	51574	0.47735900000000003
1537	7384	0.4772
9904	55299	0.477185
9904	1736	0.477185
65265	23029	0.477185
55299	54989	0.477185
54989	1736	0.477185
51187	55299	0.477185
10644	64965	0.477185
6018	10951	0.47709399999999996
5979	55466	0.47707700000000003
5979	23408	0.47707700000000003
57099	6193	0.47707700000000003
55967	84896	0.47707700000000003
1911	80012	0.47707700000000003
1911	648	0.47707700000000003
6840	71	0.47700600000000004
5496	79577	0.477005
79009	51191	0.47698599999999997
3007	3030	0.476892
5717	9097	0.47680100000000003
ENSG00000141141	92856	0.476792
57187	51755	0.47675100000000004
128	2171	0.476704
64848	6218	0.476645
84524	8886	0.476633
79080	4343	0.476633
400506	7570	0.476633
400506	65095	0.476633
400506	51154	0.476633
400506	10412	0.476633
400506	10250	0.476633
29777	4343	0.476633
23246	51333	0.476633
23246	339230	0.476633
115416	51069	0.476633
11137	6155	0.476633
11137	4343	0.476633
11137	23246	0.476633
11137	10412	0.476633
10250	339230	0.476633
85459	165055	0.476617
6208	4350	0.476617
6194	4350	0.476617
6124	4350	0.476617
56257	6146	0.476617
4350	6189	0.476617
4350	6188	0.476617
4350	6146	0.476617
23093	165055	0.476617
1662	55131	0.47660600000000003
5976	10643	0.476599
4538	4722	0.47642700000000004
81554	65005	0.476426
6207	51096	0.47641999999999995
10475	9126	0.47640600000000005
26037	23094	0.476318
79724	50809	0.476239
6838	79169	0.476239
64949	23560	0.476239
29889	79169	0.476239
5686	3912	0.47615100000000005
343099	8481	0.476092
7378	1073	0.476075
54433	5976	0.476051
54433	10992	0.476051
51148	56983	0.476051
29997	84154	0.476051
10664	10992	0.476051
6158	6142	0.47581599999999996
55256	39	0.475788
81554	64981	0.475714
81	92521	0.475688
81	60312	0.475688
2314	60312	0.475688
293	7284	0.47568699999999997
79364	11091	0.475641
26986	11224	0.475602
9904	55272	0.47556099999999996
9904	285855	0.47556099999999996
9790	64763	0.47556099999999996
9790	64412	0.47556099999999996
84946	64412	0.47556099999999996
6231	64412	0.47556099999999996
55922	54606	0.47556099999999996
54989	64412	0.47556099999999996
54972	170384	0.47556099999999996
54606	23076	0.47556099999999996
51187	55272	0.47556099999999996
170384	5547	0.47556099999999996
144108	23076	0.47556099999999996
114034	64412	0.47556099999999996
114034	6193	0.47556099999999996
11103	9790	0.47556099999999996
11103	114034	0.47556099999999996
10153	54989	0.47556099999999996
6161	9100	0.47551099999999996
1806	210	0.475437
821	6128	0.47530100000000003
148109	158747	0.475267
6204	26135	0.47511099999999995
55920	102724594	0.47507200000000005
147007	51026	0.475063
580	672	0.47505
8683	6625	0.47504399999999997
55071	64748	0.47503900000000004
3145	2564	0.47492799999999996
84310	8886	0.47481899999999994
23513	22978	0.474811
6235	6208	0.474786
6235	6189	0.474786
6235	6124	0.474786
6208	84864	0.474786
6189	51202	0.474786
6146	84864	0.474786
6146	51202	0.474786
6124	51202	0.474786
117246	55153	0.474709
10398	6897	0.47470100000000004
84294	9188	0.47466800000000003
22909	4292	0.474652
3621	51742	0.474578
114823	5501	0.47453599999999996
56990	998	0.47453
57492	6760	0.47450600000000004
3009	6193	0.474476
6626	ENSG00000146963	0.474445
6494	57584	0.474343
729540	29107	0.474329
64976	1468	0.474329
6182	1468	0.474329
54891	4798	0.474329
54891	283899	0.474329
54891	125476	0.474329
4952	200186	0.474329
4733	253943	0.474329
29844	54891	0.474329
1468	64983	0.474329
1468	64981	0.474329
2958	79004	0.474313
26135	6727	0.4743
51265	10617	0.474238
2059	10953	0.474213
10228	9554	0.47420200000000007
5700	8031	0.474181
6224	25902	0.47410699999999995
26155	57109	0.47407
23521	6170	0.47404300000000005
56257	54888	0.47398500000000005
10092	10056	0.47391000000000005
5813	64318	0.47387299999999993
26156	10992	0.47387299999999993
498	2091	0.473867
9412	9440	0.473862
2244	11269	0.473832
10107	8776	0.47383000000000003
57584	4645	0.47378400000000004
57175	57584	0.47378400000000004
7111	23287	0.47373000000000004
3837	6430	0.47371199999999997
9045	84154	0.47366
6780	90957	0.473608
6647	128989	0.473605
23223	22803	0.473526
23070	84193	0.47345
6233	7284	0.473339
2773	60626	0.47327299999999994
4354	3267	0.472941
5836	55233	0.472858
5928	57621	0.472833
54480	51148	0.472801
54480	2990	0.472801
10664	23521	0.472801
26135	6205	0.47274399999999994
81554	64978	0.472738
9731	9738	0.47273000000000004
7798	4643	0.472703
6137	3183	0.472653
51377	10213	0.472602
50999	222068	0.472422
26747	54331	0.472405
64216	55972	0.472346
5515	23647	0.47232700000000005
6170	7284	0.472308
548596	11313	0.472233
3948	378	0.47221599999999997
25842	254048	0.47204700000000005
8669	1982	0.47202299999999997
65080	122704	0.471815
85459	197335	0.471729
6730	692312	0.471703
25937	7005	0.471671
64951	26284	0.47161899999999995
26608	10712	0.47161899999999995
10985	2475	0.47161899999999995
29777	1736	0.47161400000000003
51491	51574	0.471609
10573	116540	0.471562
102724594	10421	0.47151400000000004
8100	57560	0.471497
26747	112755	0.471488
4643	55930	0.47146000000000005
11052	10915	0.47144899999999995
404636	28991	0.471425
23324	27163	0.47142
102724594	6434	0.471415
1627	22998	0.471369
4673	6135	0.47135200000000005
9774	79882	0.47133
79947	116150	0.471317
79724	23521	0.47123999999999994
79759	79039	0.47122600000000003
79759	27107	0.47122600000000003
79759	27067	0.47122600000000003
79039	51634	0.47122600000000003
222194	64794	0.47122600000000003
1472	1469	0.47122600000000003
5696	5682	0.471138
4686	1665	0.47111400000000003
10527	5903	0.47109700000000004
11103	64318	0.471077
23313	553115	0.47088100000000005
26155	ENSG00000141141	0.470812
6730	11103	0.470807
92906	157922	0.47076
10452	3697	0.470758
85459	23093	0.47069700000000003
84524	51121	0.47066899999999995
6733	6135	0.470571
26747	7447	0.47056800000000004
87	126353	0.47054399999999996
55226	51388	0.470524
2271	7167	0.470484
6176	689	0.470462
65080	115416	0.470394
55558	26018	0.470394
3123	55754	0.470394
115416	3396	0.470394
10250	84450	0.470394
7337	5716	0.47038100000000005
7866	6191	0.47033100000000005
53343	26270	0.47032299999999994
7203	9141	0.47026999999999997
26574	55226	0.470262
6749	9416	0.47012200000000004
9782	6434	0.47006800000000004
9570	8677	0.46998900000000005
7572	7760	0.46998900000000005
7572	100101467	0.46998900000000005
6604	26039	0.46998900000000005
65982	7572	0.46998900000000005
6598	26039	0.46998900000000005
6406	6407	0.46998900000000005
55717	157769	0.46998900000000005
5089	4211	0.46998900000000005
495	794	0.46998900000000005
495	3897	0.46998900000000005
495	3208	0.46998900000000005
495	2891	0.46998900000000005
495	273	0.46998900000000005
495	1012	0.46998900000000005
2648	1810	0.46998900000000005
143187	9527	0.46998900000000005
1272	794	0.46998900000000005
1272	3897	0.46998900000000005
1272	3208	0.46998900000000005
1272	2891	0.46998900000000005
1272	273	0.46998900000000005
1272	1012	0.46998900000000005
64843	89884	0.469896
51366	55794	0.469815
78988	6182	0.46968699999999997
9205	6197	0.469578
6811	134957	0.46953599999999995
64318	64802	0.46953599999999995
26574	5976	0.46953599999999995
26574	10992	0.46953599999999995
151176	8692	0.46953599999999995
58517	51755	0.469509
4000	27339	0.46942399999999995
7175	5901	0.469258
8531	6201	0.46915
54840	11284	0.469113
4641	92521	0.46909700000000004
5692	9744	0.469087
286262	23242	0.46907200000000004
9412	23097	0.469033
9704	339122	0.468983
6168	6741	0.468933
55651	6181	0.468842
9904	23212	0.46874899999999997
9790	4343	0.46874899999999997
9790	10412	0.46874899999999997
8516	55558	0.46874899999999997
84524	84946	0.46874899999999997
84524	54606	0.46874899999999997
7570	54606	0.46874899999999997
6780	9904	0.46874899999999997
6780	9790	0.46874899999999997
6780	84240	0.46874899999999997
6780	6231	0.46874899999999997
6780	54989	0.46874899999999997
6780	51187	0.46874899999999997
65265	23212	0.46874899999999997
65095	84240	0.46874899999999997
65095	54989	0.46874899999999997
65095	54606	0.46874899999999997
54989	10412	0.46874899999999997
54606	85364	0.46874899999999997
51187	7570	0.46874899999999997
495	816	0.46874899999999997
4343	84240	0.46874899999999997
23246	54606	0.46874899999999997
114034	84524	0.46874899999999997
54148	51001	0.46851800000000005
78988	51318	0.46848599999999996
133619	5862	0.468437
6154	51574	0.46843100000000004
57180	5886	0.468423
51073	26024	0.468383
6604	29117	0.46838100000000005
5977	9274	0.46835600000000005
85437	23560	0.46835
64975	26024	0.46835
63875	26024	0.46835
23361	23560	0.46835
10808	10963	0.468325
55226	6838	0.46824099999999996
389421	56945	0.46822299999999994
26574	55922	0.46811800000000003
1716	6853	0.46811800000000003
353174	286148	0.468113
84365	27067	0.46809399999999995
6129	9100	0.46807600000000005
10105	2171	0.467984
5720	23198	0.467959
2648	27097	0.46791499999999997
2824	26747	0.46788100000000005
6155	6238	0.46785699999999997
266812	2011	0.467817
4698	51079	0.46778800000000004
6168	8662	0.467765
126003	6399	0.46771499999999994
84248	84154	0.46770500000000004
6229	64282	0.46770500000000004
54433	84248	0.46770500000000004
54433	64282	0.46770500000000004
1595	8526	0.46770500000000004
10664	84248	0.46770500000000004
10664	4931	0.46770500000000004
25797	10901	0.46770200000000006
147407	55630	0.4677
57402	448834	0.46766899999999995
23587	51268	0.46758599999999995
5339	10093	0.46747700000000003
6205	54888	0.467391
4728	4720	0.46736099999999997
90441	6146	0.46731300000000003
79724	51574	0.467237
11218	30000	0.467233
100134938	51368	0.46721899999999994
57461	60625	0.467121
7175	2956	0.46702899999999997
10456	3208	0.466972
246184	10174	0.46693
2673	123283	0.46690200000000004
23521	84248	0.466812
11218	8487	0.466801
80267	6448	0.466721
11218	2177	0.466721
55922	51191	0.46667600000000004
6206	10643	0.46661199999999997
1933	6138	0.466604
56257	6122	0.46657600000000005
4710	51026	0.46657200000000004
6173	10528	0.46653199999999995
84153	23070	0.46649700000000005
5300	2281	0.466454
55236	1729	0.46636000000000005
10153	51191	0.46632700000000005
140890	6434	0.46632299999999993
8673	23673	0.466218
6780	56945	0.466208
65095	56945	0.466208
55658	439	0.46619499999999997
197335	93594	0.466171
7515	11284	0.466135
10250	9782	0.466121
51490	55720	0.466079
79009	26155	0.466017
79009	10153	0.46599700000000005
126393	3315	0.46596000000000004
1173	5286	0.465945
5903	1665	0.46593199999999996
11103	84154	0.465883
55768	5886	0.46578400000000003
200916	3032	0.46574799999999994
10476	509	0.465717
10399	54888	0.465537
4676	3009	0.46551400000000004
5270	27044	0.4655
26121	10713	0.46548
3354	513	0.465466
58485	79090	0.465448
51693	79090	0.465448
28964	8874	0.465448
29896	22985	0.46544300000000005
7101	9168	0.465365
9410	6627	0.465344
6137	55720	0.465319
6218	55646	0.46525
90441	6189	0.465239
26517	5173	0.465238
29763	22837	0.46520500000000004
80218	7272	0.46518400000000004
10250	10528	0.465133
79797	6418	0.465016
6730	29777	0.46488
25929	50628	0.464868
8761	55661	0.464822
10940	8761	0.464822
1207	79084	0.46472700000000006
6150	116540	0.464715
9100	6202	0.464713
79039	389421	0.464654
389421	23481	0.464654
6138	5976	0.46462
5976	51491	0.46462
219541	9412	0.46461199999999997
3320	26986	0.46459399999999995
27107	84365	0.464504
10474	10629	0.46448999999999996
10159	527	0.46447700000000003
55226	55131	0.464447
84923	79058	0.46444399999999997
84321	64783	0.464397
7203	112714	0.46436700000000003
84524	85364	0.46433500000000005
7570	85364	0.46433500000000005
6780	23246	0.46433500000000005
65095	85364	0.46433500000000005
115416	219927	0.46433500000000005
10412	85364	0.46433500000000005
10250	84524	0.46433500000000005
10250	65095	0.46433500000000005
10250	4343	0.46433500000000005
7454	10128	0.464301
27107	79159	0.464221
1429	2109	0.46421899999999994
6201	7284	0.464199
51533	100507436	0.464156
6137	84864	0.46414399999999995
79180	7165	0.463966
64783	8175	0.463963
50809	56945	0.46395
10240	26284	0.463934
59271	55500	0.46391899999999997
202559	10236	0.463901
6222	26986	0.463742
8905	130340	0.463714
81873	57180	0.463714
80131	84230	0.463714
794	6616	0.463714
7775	84124	0.463714
7775	146050	0.463714
7775	10168	0.463714
7760	84124	0.463714
7760	146050	0.463714
7760	10168	0.463714
7589	84124	0.463714
7589	10168	0.463714
6925	6929	0.463714
6616	51440	0.463714
6616	3208	0.463714
6616	1012	0.463714
65009	794	0.463714
65009	3897	0.463714
65009	3208	0.463714
65009	2891	0.463714
65009	273	0.463714
65009	1012	0.463714
58485	51399	0.463714
5795	1182	0.463714
5795	10479	0.463714
51693	51399	0.463714
4725	4711	0.463714
4725	4538	0.463714
4707	4711	0.463714
4707	4538	0.463714
3897	6616	0.463714
374291	4728	0.463714
374291	4711	0.463714
374291	4538	0.463714
3434	9636	0.463714
3434	3437	0.463714
2891	6616	0.463714
2786	60626	0.463714
273	6616	0.463714
26038	8932	0.463714
26038	8099	0.463714
214	1182	0.463714
214	10479	0.463714
1464	5795	0.463714
1464	214	0.463714
146050	7589	0.463714
146050	100101467	0.463714
143471	23198	0.463714
130340	8906	0.463714
1198	11129	0.463714
117177	284114	0.463714
11129	23608	0.463714
11129	1196	0.463714
10097	57180	0.463714
10093	57180	0.463714
10092	57180	0.463714
100101467	84124	0.463714
100101467	10168	0.463714
79039	6229	0.463631
79039	54433	0.463631
6156	84154	0.463631
54433	27067	0.463631
51148	153642	0.463631
10664	79039	0.463631
10664	27067	0.463631
79882	22985	0.463621
64282	10199	0.463621
4931	10199	0.463621
29080	64282	0.463621
23378	84248	0.463621
1967	113174	0.463566
4724	4701	0.46353999999999995
8161	2091	0.463508
55226	6230	0.46348599999999995
84656	5976	0.46347299999999997
5976	29997	0.46347299999999997
10985	9675	0.46347299999999997
8761	339230	0.46343500000000004
400506	23367	0.46343500000000004
115825	2820	0.46332799999999996
51022	55739	0.463138
6327	1687	0.46312200000000003
56257	6143	0.463063
6161	509	0.46293199999999995
8761	51491	0.46287700000000004
1662	57062	0.462819
55970	2782	0.462776
26574	90957	0.462761
27185	54785	0.46274899999999997
51154	55646	0.46274799999999994
9824	4644	0.46271599999999996
9824	26064	0.46271599999999996
4644	7464	0.46271599999999996
4643	71	0.46271599999999996
26064	7464	0.46271599999999996
8241	10523	0.462633
55299	64949	0.46253900000000003
6907	6604	0.462496
6139	51574	0.46245600000000003
57650	30000	0.46245600000000003
55661	51574	0.46245600000000003
55646	51574	0.46245600000000003
101243544	8099	0.462424
11137	4691	0.462397
11137	23076	0.462397
11331	509	0.462379
586	5273	0.462362
57621	53615	0.462255
29074	122704	0.462213
381	5269	0.46218000000000004
5903	157313	0.46215
79009	11103	0.46209799999999995
10409	11217	0.462037
84524	55922	0.461978
84524	55272	0.461978
84524	23076	0.461978
7570	6193	0.461978
7570	50804	0.461978
6780	64763	0.461978
65095	50804	0.461978
6173	23212	0.461978
55922	23246	0.461978
55272	85364	0.461978
50804	51154	0.461978
50804	23212	0.461978
50804	10412	0.461978
4343	64763	0.461978
4343	51808	0.461978
4343	285855	0.461978
23246	64412	0.461978
23076	23212	0.461978
23076	10412	0.461978
115416	64983	0.461978
10523	85364	0.461978
1892	2593	0.46190699999999996
54971	400673	0.461888
11103	64848	0.461801
8886	1662	0.46177299999999993
50628	8487	0.461742
30	441150	0.461671
4246	130940	0.461609
22974	7879	0.461596
292	4522	0.461559
55177	91452	0.46153999999999995
6176	3006	0.461492
